Name,Where,Kills/lap,Notes
Gargoyle,Meriana Gargoyle Cave,140,
Skeleton,Mount Sternum,120,
Stalker,Peninsula tp -2,95,
Mummy,Peninsula Behind TP,95,
Crocodiles,Port Hope Caves,90,
Emerald Damsefly,Venore Salamander Caves,90,
Mummy,Shadow Tomb,90,
Mummy,Stone Tomb,89,
Lizard Sentinel,Chor,85,
Rotworm,Darashia North West Cave,81,
Skeleton,Giant Spider Tomb,80,
Cyclops,Mistrock,80,Levitate up near boat
Rorcs,Orc Fortress,75,
Larva,North West Gate,74,
Stalker,Peninsula tp -1,71,
Terramite,Darashia West,69,
Leaf Golem,Cormaya,68,
Salamander,Venore Salamander Caves,67,West section of the cave
Orc Warrior,Edron Orcs,65,
Lizard Templar,Chor,62,
Rotworm,Darashia North East Cave,62,
Mammoth,Svargrond West of Town,60,
Stone Golem,Farmine Mine,60,
Skeleton,Forgotten Tomb Edron,55,
Orc Spearman,Edron Orcs,50,
Scorpion,Venore West Gate (Dragon Lair Way),50,
Dwarf,Northern Kazo Mine -1,50,Both northern mines easily yield 100~ on -1 and -2
Ghost,Peninsula tp -1,49,
Bonelord,Liberty Bay West,48,
Dwarf Soldier,Port Hope Dwarf Cave,45,
Troll Champion,Ab Trolls,43,
Stone Golem,Goroma Mountain,42,
Crab,Treasure Island,36,+10 on surface
Carrion Worm,Liberty Bay Rotworms,36,
Smuggler,Port Hope Cave,35,
Gladiator,Arena Quarter,35,
Dwarf Solider,Cormaya,34,
Witch,Dark Cathedral,33,
Gozzler,Farmine Mine,32,
Deepling Worker,Hive Stage 1,30,
Hunter,Poachers' Cave,30,"Requires mini-world change, do not do otherwise"
Scorpion,Treasure Island Surface,29,
Cobra,Talahu Surface,28,Talahu Surface -> Goroma Surface -> Oskayaat -> Ankrahmun Cults Yields 65~
Mammoth,Mammoth Shearing Factory,28,
Orc Shaman,Edron Orcs,27,
Pirate Skeleton,Nargor Caves,27,26 more in Cursed Crystal Quest area for a nice 53 kills lap
Minotaur Guard,Yalahar,26,
Mercury Blod,Yalahar Alchemist,26,
Dwarf,Cormaya,25,
Troll Champion,Edron Trolls,25,
Tiger,Port Hope,25,https://imgur.com/mT67zGm
Fire Devil,Spike Sword Quest,24,
Minotaur Guard,Darashia,23,
Witch,Goroma,23,
Fire Devil,Goroma (Morgaroth Way),23,
Gazer,Liberty Bay West,22,
Dwarf Guard,Port Hope Dwarf Cave,22,
Dwarf Soldier,Cormaya,21,
Elf ,Yalahar,20,
Minotaur,Yalahar,20,
Hyaena,Giant Spider Tomb,20,Tomb -> Oasis Surface -> Green Djinn Tower lap yields 37
Boar,Outlaw Camp,20,
Dwarf,Port Hope Dwarf Cave,19,
Skeleton Warrior,Edron Vampire Cave,17,
Cobra,Ankrahmun Cults,15,
Pirate Ghost,Nargor Caves,15,
Carrion Worm,Darashia North West Cave,15,
Cobra,Oskayaat,12,
Fire Devil,Goroma (Volcano),12,
Pirate Skeleton,Treasure Island Cave,12,
Hyaena,Green Djinn Tower Entrnace,11,
Carrion Worm,Darashia North East Cave,11,
Elder Bonelord,Liberty Bay West,11,
Hyaena,Oasis Surface,6,
Pirate Ghost,Treasure Island Cave,4,