Name,Where,Approx. Kills/Hr,Notes
Flimsy Lost Soul,Venore,1200,"-1 only, spawn breaks but better for flimsy kill/hr"
Iks Yapunac,Iksupan Last Stand (Entrance),1100,
Diremaws,Warzone 6,1050,
Crusader,Chapter IV,1000,
Crypt Warriors,Bounac,1000,
Mitmah Seer,Iksupan Occupied Sanctuary,1000,
Deepworm,Warzone 6,1000,https://imgur.com/qa5Qazj
Chasm Spawn,Warzone 4,950,
Headwalker,Chapter IV,950,
Cinder Wyrmling,Crumbling Caverns,925,Ignoring Shell Drakes
Tunnel Tyrant,Warzone 5,850,Ignoring Cave Devourers
Nibblemaw,Chocolate Mines,800,
Fury,Fury Oramond Dungeon,800,
Cave Devourer,Warzone 5,800,
Seacrest Serpent,Birthing Grounds,760,
Shell Drake,Crumbling Caverns,750,Ignoring Cinder Wyrmlings
Goggle Cake,Dessert Dungeon,750,Ignoring everything else
Dawnfire Asura,Asura Mirror,700,
Flimsy Lost Soul,Port Hope Flimsies,700,
Cursed Prospector,Edron,675,"Only when Evil Prospectors NOT active, otherwise skip"
Vulcongra,Lower Spike,675,Route: https://imgur.com/zFREMF6
Frazzlemaw,Roshamuul Valley (West),675,
Cunning Werepanther,Weretigers -2,650,
Humongous Fungus,Warzone 1,650,Make sure to use raid crystal every 20~ min
Hawk Hopper,Chapter II,620,
Deathling Scout,Deathlings Gray Island,620,
Breach Brood,Otherworld (Svar),610,
Candy Horror,Chocolate Mines,600,
Arachnophobica,Venore Rippers,600,
Lava Lurker,Warzone 4 Pumps,600,
Dragolisk,Nimmersatt's Bottom Floor,600,
Retching Horror,Upper Roshamuul (South),580,
Breach Brood,Otherworld (Ankh),560,
Breach Brood,Otherworld (Zao),560,
Falcon Knight,Falcon's Eagle,550,
Bramble Wyrmling,Chapter II,550,
Hideous Fungus,Warzone 1,550,Make sure to use raid crystal every 20~ min
Reality Reaver,Otherworld (Zao),540,
Sparkion,Otherworld (Ankh),540,
Skeleton Elite Warrior,Deep Desert,530,
Wardragon,Nimmersatt's Bottom Floor,525,
Wardragon,Nimmersatt's Boss Floor,525,
Choking Fear,Upper Roshamuul (North),525,https://imgur.com/VScADrX
Choking Fear,Upper Roshamuul (South),525,
Dread Intruder,Otherworld (Zao),520,
Reality Reaver,Otherworld (Svar),520,
Naga Warrior,Nagas,520,
Demon Outcast,Prison -3,520,
Sparkion,Otherworld (Zao),500,
Mitmah Scout,Iksupan Last Stand (Entrance),500,
Crazed Winter Vanguard,Dream Labrinth,500,Blue Section: https://imgur.com/TdTwDGB
Bulltaur Brute,Bulltaurs -1,500,
Dragolisk,Nimmersatt's Boss Floor,500,
Mean Lost Soul,Port Hope Flimsies,500,
Sparkion,Otherworld (Svar),480,
Floating Savants,MoTa -2,480,
Bulltaur Brute,Bulltaurs -2,480,
Vexclaw,Feru DT Seal -1,480,
Angry Sugar Fairy,Dessert Dungeon,475,Ignoring everything else
Burster Spectre,Buried Cathedral -8,470,
Arachnophobica,Buried Cathedral -8,450,
Girtablilu Warrior,Girtas,450,
Spellreaper Inferniarch ,Azzilon Catacombs -2,450,
Ogre Ruffian,Issavi Ogre Cave,450,
Bulltaur Alchemist,Bulltaurs -1,450,
Candy Floss Elemental,Dessert Dungeon,450,Ignoring everything else
Retching Horror,Upper Roshamuul (North),450,https://imgur.com/VScADrX
Elder Wyrm,Warzone 4,450,Focusing Wyrm spawns only
Sphinx,Crypt Wardens Issavi -2,450,
Arachnophobica,Buried Cathedral -6,450,
Ripper Spectre,Buried Cathedral -6,450,
Dread Intruder,Otherworld (Ankh),440,
Reality Reaver,Otherworld (Ankh),440,
Grim Reaper,Oramond Catacombs,430,
Grimeleech,Pumin Boss Floor,425,
Dread Intruder,Otherworld (Svar),420,
Ogre Rowdy,Issavi Ogre Cave,420,
Norcferatu Heartless,Norc Fortress,400,
Weretiger,Weretigers -2,400,
Crypt Warden,Crypt Wardens Issavi -2,400,
Raubritter Skirmisher,Bloodfire Gorge,380,
Makara,Nagas,380,
Floating Savants,MoTA -1,380,
Undead Elite Gladiator,Deep Desert,380,
Liodile,Ingol -4,380,
Burning Gladiator,Issavi Sewers,375,
Boar Man,Ingol -5,370,
Raubritter Marksman,Bloodfire Gorge,360,
Norcferatu Nightweaver,Norc Fortress,350,
Usurper Knight,Drume Area,350,
Dark Carnisylvan,Dark Carnisylvans Loop (West),350,https://imgur.com/nD2gdCz
Medusa,Banuta -8,350,
Bulltaur Forgepriest,Bulltaurs -2,350,
Rhindeer,Ingol Surface,350,
Vexclaw,Feru DT Seal -2,350,480/h with Trapped Hellflayers/Grimeleeches
Dark Torturer,Feru DT Seal -2,350,550/h with Trapped Hellflayers/Grimeleeches
Raubritter Skirmisher,Ida Outskirts,340,
Magma Crawler,Warzone 2,340,
Liodile,Ingol -5,340,
Boar Man,Ingol -3,330,
Falcon Paladin,Falcon's Eagle,330,
Dark Torturer,Oramond Catacombs,330,
Liodile,Ingol -3,330,
Guzzlemaw,Roshamuul Valley (West),325,
Burning Gladiator,Issavi Puzzle,320,
Bulltaur Alchemist,Bulltaurs -2,320,
Mitmah Scout,Iksupan Occupied Sanctuary,320,
Demon,Oramond Abandoned Sewers,320,
Vexclaw,Feru Mazoran Infernatil Seal,320,
Undead Dragon,Undead Dragon Feru Seal -1,320,
Blemished Spawn,Warzone 7,320,
Ironblight,Warzone 3,320,
Boar Man,Ingol -4,320,
Dawnfire Asura,Asura Palace,315,
Deathling Spellsinger,Deathlings Gray Island,310,
Hulking Carnisylvan,Carnisylvans East Loop,300,
Bulltaur Forgepriest,Bulltaurs -1,300,
Crape Man,Ingol Surface,300,
Priestess of the Wild Sun,Issavi Puzzle,300,
Demon,Feru Way,300,
Elder Wyrm,Drefia,300,
Orewalker,Warzone 3,300,
Minotaur Amazon,Oramond Fury Dungeon +1,300,
Raubritter Skirmisher,Raubritter Castle,290,
Raubritter Marksman,Ida Outskirts,280,
Dark Torturer,Feru DT Seal -1,280,
Blightwalker,Undead Dragon Feru Seal -1,280,
Lost Berserker,Warzone 3,280,
Naga Archer,Nagas,270,
Priestess of the Wild Sun,Issavi Sewers,270,
Mega Dragon,Nimmersatt's Boss Floor,270,
White Weretiger,Weretigers -2,260,
Raubritter Marksman,Raubritter Castle,260,
Lost Berserker,Warzone 2,260,
Frazzlemaw,Upper Roshamuul,250,
Fury,MoTA -1,250,
Varg,Norc Fortress,250,
Carnivostrich,Ingol -4,240,
Carnivostrich,Ingol -3,240,
Ogre Sage,Issavi Ogre Cave,240,"Focusing Sages only, can push 280/hr by adding issavi west surface area"
Vexclaw,Feru Way,240,
Hellfire Fighter,Feru Mazoran Infernatil Seal,240,
Usurper Archer,Drume Area,240,
Minotaur Amazon,Oramond East Plains,240,
Carnivostrich,Ingol -5,240,
Venerable Girtablilu,Girtas,230,
Dark Carnisylvan,Carnisylvans East Loop,220,
Grimeleech,Feru Way,220,
Lavafungus,Warzone 8,220,
Lavaworm,Warzone 8,220,
Streaked Devourer,Warzone 8,220,
Eyeless Devourer,Warzone 7,220,
Mega Dragon,Nimmersatt's Bottom Floor,210,
Cliff Strider,Warzone 3,210,
Black Sphinx Acolyte,Issavi Puzzle,200,
Hellhunter Inferniarch ,Azzilon Catacombs -2,200,
Silencer,Upper Roshamuul,200,
Poisonous Carnisylvan,Carnisylvans East Loop,200,
Terrorsleep,Roshamuul Cistern,200,
Dark Torturer,Prison -3,200,
Fury,Feru Mazoran Infernatil Seal,200,
Gazer Spectre,Buried Cathedral -6,200,
Hellhound,Feru Mazoran Infernatil Seal,190,
Hellflayer,Undead Dragon Feru Seal -1,180,
Hellflayer,Pumin Boss Floor,170,
Raubritter Chastener,Bloodfire Gorge,170,
Mitmah Seer,Iksupan Last Stand (Entrance),160,
Raubritter Chastener,Raubritter Castle,160,
Aramdile,Warzone 1,160,
Afflicted Strider,Warzone 7,160,
Hulking Carnisylvan,Dark Carnisylvans Loop (West),150,
Poisonous Carnisylvan,Dark Carnisylvans Loop (West),150,
Harpy,Ingol Surface,150,
Hand of Cursed Fate,Pumin Boss Floor,150,
Usurper Warlock,Drume Area,140,
Hellflayer,Feru DT Seal -1,140,
Hellflayer,Feru Mazoran Infernatil Seal,140,
Stone Devourer,Warzone 1,130,
Black Sphinx Acolyte,Issavi Sewers,120,
Raubritter Chastener,Ida Outskirts,120,
Iks Yapunac,Iksupan Occupied Sanctuary,120,
Hellflayer,Feru DT Seal -2,120,
Vexclaw,Undead Dragon Feru Seal -1,100,
Hellflayer,Feru Way,60,
Grimeleech,Feru DT Seal -2,60,
Grimeleech,Feru DT Seal -1,20,